     ,val_mse_mean_rank ,val_mse_mean              ,val_mse_dev                ,val_mee_mean_rank ,val_mee_mean          ,val_mee_dev            ,tr_mse_mean_rank ,tr_mse_mean              ,tr_mse_dev               ,tr_mee_mean_rank ,tr_mee_mean          ,tr_mee_dev            ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse          ,split0_tr_mee        ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse          ,split1_tr_mee        ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse          ,split2_tr_mee        ,split2_best_epoch ,split3_val_mse         ,split3_val_mee       ,split3_tr_mse          ,split3_tr_mee        ,split3_best_epoch ,split4_val_mse             ,split4_val_mee         ,split4_tr_mse             ,split4_tr_mee         ,split4_best_epoch ,params
 683 ,              650 ,       2.002103951424544  ,        0.2744681561442606 ,              684 ,   1.611289980270704  ,    0.1088322283467478 ,             711 ,      1.8942034496794384 ,      0.0709338210431306 ,             718 ,  1.568145564657221  ,   0.0315284142562781 , 2.212957626103972  ,1.7318335041977055 ,    1.8300496741369452 ,  1.5307789869121555 ,            168.0 , 2.2869880496119688 ,1.6951407997556818 ,    1.8129869337860027 ,  1.5410175074349073 ,            191.0 , 1.5182964149158027 ,1.417877496334543  ,    2.0128742019994106 ,  1.6204119773868286 ,            200.0 ,    2.0880755628692738 ,  1.6155939212420578 ,    1.9056790103404757 ,  1.578226368187451  ,            181.0 ,        1.904202103621705  ,    1.596004179823533  ,       1.9094274281343573 ,   1.570292983364762  ,            179.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 684 ,              666 ,       2.0105755264602108 ,        0.3029945384684057 ,              685 ,   1.6112977250195022 ,    0.1243765158096961 ,             717 ,      1.897957061969396  ,      0.0796635099134925 ,             717 ,  1.5679591283039804 ,   0.0314438376654266 , 2.2715541039286684 ,1.7527330142565194 ,    1.8353114747950745 ,  1.5359559348541914 ,            160.0 , 2.3533665137675617 ,1.712847614453045  ,    1.80953594338985   ,  1.5375226518386755 ,            162.0 , 1.4982122059442309 ,1.3972193390963372 ,    2.021416490909437  ,  1.6186246229326493 ,            166.0 ,    2.022834676011101  ,  1.5770464665600066 ,    1.8650418669433488 ,  1.5604917560697693 ,            161.0 ,        1.9069101326494935 ,    1.616642190731603  ,       1.9584795338092684 ,   1.5872006758246164 ,            165.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 685 ,              667 ,       2.010764515083316  ,        0.3169209754820332 ,              686 ,   1.611313724329147  ,    0.1391624670088734 ,             737 ,      1.915973507697985  ,      0.0726605937122326 ,             738 ,  1.5757181831113232 ,   0.0263168488639594 , 2.293564354901593  ,1.7660576906258707 ,    1.853984733537576  ,  1.5389061911405906 ,            154.0 , 2.2751131443036607 ,1.6865892240608478 ,    1.834868661151119  ,  1.5633698859082572 ,            162.0 , 1.42810160958336   ,1.3528364233219377 ,    2.030594839718562  ,  1.6155858850328575 ,            150.0 ,    2.106662239091285  ,  1.626851426191292  ,    1.895325416546852  ,  1.5676627105502443 ,            164.0 ,        1.95038122753668   ,    1.6242338574457873 ,       1.9650938875358173 ,   1.5930662429246651 ,            166.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 686 ,              653 ,       2.005262914365625  ,        0.2774513078931259 ,              687 ,   1.6116887599958936 ,    0.1078161587102199 ,             670 ,      1.8598392316843653 ,      0.0712517857698174 ,             688 ,  1.553781465109802  ,   0.0289881136479534 , 2.262007375855948  ,1.7449001697632265 ,    1.7864124539344894 ,  1.522096188223416  ,            186.0 , 2.2632729613468583 ,1.6919798241494648 ,    1.7879373035473098 ,  1.526272231080949  ,            182.0 , 1.5142565401574883 ,1.4288300249641412 ,    1.9802763303627091 ,  1.599820772497367  ,            181.0 ,    2.0676855226484308 ,  1.5997469331588663 ,    1.8742617906621613 ,  1.5711916893967914 ,            192.0 ,        1.9190921718194025 ,    1.59298684794377   ,       1.870308279915157  ,   1.5495264443504873 ,            182.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 687 ,              690 ,       2.023660445358874  ,        0.297905186069734  ,              688 ,   1.612194071641292  ,    0.1175934468922634 ,             707 ,      1.889838903971476  ,      0.0497044388178141 ,             700 ,  1.560939939799818  ,   0.0199903115040056 , 2.3046733178527514 ,1.756495100936254  ,    1.8469333544494704 ,  1.5389954105012495 ,            118.0 , 2.251940125667756  ,1.6769098080635765 ,    1.8407209794478705 ,  1.5437665189129075 ,            124.0 , 1.4884999445428235 ,1.4032439383069784 ,    1.9798071513287296 ,  1.595418443727425  ,            127.0 ,    2.150450283259597  ,  1.627490786816219  ,    1.89205015382468   ,  1.566579644492359  ,            139.0 ,        1.92273855547144   ,    1.596830724083434  ,       1.8896828808066304 ,   1.5599396813651494 ,            129.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 688 ,              665 ,       2.010506766787314  ,        0.2750667295476749 ,              689 ,   1.6124380331726598 ,    0.1080274209591043 ,             710 ,      1.8940692973819964 ,      0.0739392280969821 ,             708 ,  1.563469501400156  ,   0.0319354979947129 , 2.2539538057579094 ,1.7402827846358495 ,    1.8224890886446723 ,  1.5233611494475627 ,            151.0 , 2.2621333331450573 ,1.687248848710439  ,    1.8292486802736176 ,  1.5445079605047192 ,            180.0 , 1.5193556455252308 ,1.4236260861939385 ,    2.0262220669793574 ,  1.6161696650844208 ,            185.0 ,    2.093660217910256  ,  1.6237220679333333 ,    1.9125675593737428 ,  1.5795688201751314 ,            182.0 ,        1.923430831598117  ,    1.5873103783897382 ,       1.8798190916385908 ,   1.5537399117889457 ,            173.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 689 ,              853 ,       2.2369499500738934 ,        0.4324955859613182 ,              690 ,   1.613143879565304  ,    0.1551046337816582 ,              94 ,      1.2989129520932912 ,      0.1623746825203834 ,              93 ,  1.256656684595363  ,   0.0846533676624718 , 2.83362421061477   ,1.853592459584964  ,    1.3202084985095135 ,  1.2470964974093317 ,            152.0 , 2.6826004425959704 ,1.7126611889821313 ,    1.0033485090054388 ,  1.0995432385494457 ,            497.0 , 1.856797401074872  ,1.5527679023150571 ,    1.3375509900378404 ,  1.3199530748889587 ,            209.0 ,    1.8139790008824208 ,  1.4032151068478222 ,    1.3308156392862325 ,  1.2791470957378253 ,            230.0 ,        1.9977486952014332 ,    1.5434827400965458 ,       1.5026411236274306 ,   1.3375435163912532 ,            210.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 690 ,              660 ,       2.0082350142780627 ,        0.3186597527249488 ,              691 ,   1.613249924602473  ,    0.1270495623688781 ,             681 ,      1.8703056588000428 ,      0.0510648174327119 ,             689 ,  1.553907480070874  ,   0.0203298860888029 , 2.255907573927926  ,1.751375140631062  ,    1.8292666470304424 ,  1.5315571094255929 ,            207.0 , 2.330835992996793  ,1.716024328781914  ,    1.8188868659944737 ,  1.541223458498202  ,            210.0 , 1.4356586781830665 ,1.3876833586651556 ,    1.96152266968688   ,  1.5908272202196656 ,            182.0 ,    2.094418141528892  ,  1.611456049672261  ,    1.8569856055626    ,  1.5484231439858878 ,            167.0 ,        1.924354684753634  ,    1.599710745261971  ,       1.8848665057258176 ,   1.5575064682250213 ,            182.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 691 ,              659 ,       2.0073946684887933 ,        0.3086835450331538 ,              692 ,   1.6137344923670525 ,    0.1263687498965238 ,             734 ,      1.9134506642603408 ,      0.067052129433057  ,             727 ,  1.5726723133932932 ,   0.0296530288243005 , 2.253782192664552  ,1.74836633977383   ,    1.866768600258379  ,  1.541092117278082  ,            150.0 , 2.2858817509324965 ,1.689435107640186  ,    1.8132058394970452 ,  1.5326561053453267 ,            145.0 , 1.4371106374471283 ,1.378016866569462  ,    2.004585672524663  ,  1.6005510540009038 ,            141.0 ,    2.1072709549335493 ,  1.619216494952962  ,    1.9273869551603295 ,  1.5888274767105457 ,            156.0 ,        1.95292780646624   ,    1.6336376528988226 ,       1.9553062538612875 ,   1.6002348136316085 ,            156.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 692 ,              673 ,       2.014535027934024  ,        0.3309132701439927 ,              693 ,   1.6137591004295602 ,    0.1298309777801493 ,             728 ,      1.908259458007541  ,      0.0737712635070818 ,             732 ,  1.5740913704527224 ,   0.0271195321898396 , 2.3518608975620325 ,1.7971359932705095 ,    1.860188127369116  ,  1.5572619087540025 ,            188.0 , 2.284593744921856  ,1.6760622858577092 ,    1.7978700281801363 ,  1.5297768615748502 ,            179.0 , 1.439318684192748  ,1.4004740131424902 ,    2.0119996443442045 ,  1.6045481944362283 ,            184.0 ,    2.119707388413481  ,  1.6170089188255186 ,    1.920534641948351  ,  1.5934268131514382 ,            184.0 ,        1.8771944245800016 ,    1.578114291051573  ,       1.9507048481958973 ,   1.5854430743470922 ,            183.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 693 ,              676 ,       2.0150975652324234 ,        0.340371580055517  ,              694 ,   1.6138517781495012 ,    0.1237725057420353 ,             723 ,      1.9008155588495668 ,      0.0557482121010557 ,             729 ,  1.573031930910305  ,   0.0297126710803779 , 2.2443306076027074 ,1.7205378523930177 ,    1.8634939786081808 ,  1.5311239629372078 ,            499.0 , 2.3435875201731964 ,1.71011701836879   ,    1.8231779108281407 ,  1.54431668511091   ,            499.0 , 1.38852116310585   ,1.378510090347575  ,    1.988760794165332  ,  1.6070823507225942 ,            497.0 ,    2.1587081514255018 ,  1.63446130601325   ,    1.9111945609104064 ,  1.589712825744811  ,            499.0 ,        1.940340383854861  ,    1.6256326236248737 ,       1.9174505497357728 ,   1.5929238300360005 ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 694 ,              663 ,       2.008989759672905  ,        0.2657913035289762 ,              695 ,   1.6144658712365836 ,    0.1065118472502958 ,             730 ,      1.909214671651924  ,      0.0860479164008759 ,             735 ,  1.5750230035114705 ,   0.0350478720064362 , 2.1840570408688    ,1.7286025084438583 ,    1.8179716780523605 ,  1.5313239550097806 ,            133.0 , 2.313808260715112  ,1.6983056907286558 ,    1.8277918168623355 ,  1.5434479004782868 ,            152.0 , 1.532048006466918  ,1.425503310536251  ,    2.037220337462124  ,  1.627625225438104  ,            153.0 ,    2.0405665275137665 ,  1.5885100744225606 ,    1.8831529351806149 ,  1.5760834940761916 ,            146.0 ,        1.97446896279993   ,    1.631407772051592  ,       1.979936590702185  ,   1.5966344425549908 ,            158.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 695 ,              688 ,       2.023233736678349  ,        0.275483811297346  ,              696 ,   1.614512974578663  ,    0.1125742218591679 ,             684 ,      1.871789304166229  ,      0.0780385449346218 ,             691 ,  1.5546203850777784 ,   0.0400559237570941 , 2.2501523503252607 ,1.7485206460536304 ,    1.821966817362396  ,  1.5226227095891325 ,            499.0 , 2.310026770345143  ,1.6868194709320017 ,    1.7727036580424531 ,  1.508499877789554  ,            499.0 , 1.5308732977702535 ,1.4171156143327976 ,    2.0020279828856125 ,  1.6209395735447811 ,            499.0 ,    2.051721962748879  ,  1.5858366110655688 ,    1.8586135967599489 ,  1.5463144287255752 ,            499.0 ,        1.973394302202208  ,    1.634272530509315  ,       1.9036344657807345 ,   1.57472533573985   ,            499.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
