    ,val_mse_mean_rank ,val_mse_mean        ,val_mse_dev         ,val_mee_mean_rank ,val_mee_mean       ,val_mee_dev        ,tr_mse_mean_rank ,tr_mse_mean         ,tr_mse_dev          ,tr_mee_mean_rank ,tr_mee_mean        ,tr_mee_dev         ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse       ,split0_tr_mee      ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse       ,split1_tr_mee      ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse       ,split2_tr_mee      ,split2_best_epoch ,split3_val_mse      ,split3_val_mee     ,split3_tr_mse       ,split3_tr_mee      ,split3_best_epoch ,split4_val_mse      ,split4_val_mee     ,split4_tr_mse       ,split4_tr_mee      ,split4_best_epoch ,params
448 ,              344 , 1.8100348234963923 , 0.2940940678754788 ,              449 ,1.4958312201463635 ,0.1163140430736751 ,             434 , 1.5528889988022658 , 0.0656821244541381 ,             433 ,1.3835142780183838 ,0.0330584059736817 , 2.0846727902879345 ,1.6471218159028198 , 1.492860292722087  ,1.3470240708203296 ,            494.0 , 2.123029540005437  ,1.5903814133940413 , 1.4778961457543107 ,1.3493639917183493 ,            495.0 , 1.3147148034264104 ,1.3132926748668905 , 1.661713853788393  ,1.436019931020842  ,            494.0 , 1.8326613467697668 ,1.448491055448782  , 1.5571174273840782 ,1.3973374282184263 ,            496.0 , 1.695095636992414  ,1.4798691411192857 , 1.5748572743624596 ,1.3878259683139722 ,            496.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
449 ,              414 , 1.82795441910896   , 0.2913386830510371 ,              450 ,1.4962359805703935 ,0.1092792494149845 ,             505 , 1.6334228929422825 , 0.0535370229046659 ,             491 ,1.4097936177697892 ,0.0259555828730114 , 2.064473156318388  ,1.6335400220297158 , 1.556303484605671  ,1.3837129813817743 ,            105.0 , 2.172997172463406  ,1.5870858827616057 , 1.600675142755033  ,1.390208047558858  ,             88.0 , 1.3399975598960034 ,1.319878485014083  , 1.7114034628412516 ,1.4575929215468806 ,            156.0 , 1.8399429044055076 ,1.4613860813221533 , 1.6303675126414356 ,1.4116951294174107 ,            118.0 , 1.722361302461495  ,1.4792894317244096 , 1.6683648618680214 ,1.4057590089440226 ,             66.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
450 ,              415 , 1.8279662294630723 , 0.32450506807782   ,              451 ,1.4962816028148054 ,0.1349102207272374 ,             490 , 1.6097173039385138 , 0.0597377009270757 ,             501 ,1.41241024081356   ,0.0290302970484947 , 2.069360267304096  ,1.648950133119107  , 1.5581842935367147 ,1.378526927618431  ,            494.0 , 2.226541506527648  ,1.6238668223806707 , 1.536590304216608  ,1.3784220545731438 ,            496.0 , 1.27801296283489   ,1.2789472487707962 , 1.7066423544559892 ,1.4505089774584712 ,            499.0 , 1.8209340074877591 ,1.4316215792020963 , 1.6290927734324998 ,1.430106656069419  ,            499.0 , 1.7449824031609702 ,1.4980222306013569 , 1.6180767940507563 ,1.4244865883483366 ,            496.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
451 ,              359 , 1.81333595016652   , 0.2925444524841586 ,              452 ,1.4964212636449876 ,0.1219231487606674 ,             480 , 1.6043517799657832 , 0.0659518142585538 ,             481 ,1.406917717890706  ,0.0332228172868727 , 2.06522699565654   ,1.6498841255124244 , 1.557463521290181  ,1.3704832754176488 ,            381.0 , 2.1298738934119346 ,1.5983656209575547 , 1.4994822527391165 ,1.3638268147892425 ,            496.0 , 1.3081085714866103 ,1.3013559161270798 , 1.6779918643215532 ,1.441715451402098  ,            497.0 , 1.8409550284534435 ,1.450254882867981  , 1.6496569418992413 ,1.4371339603593791 ,            332.0 , 1.7225152618240702 ,1.482245772759898  , 1.637164319578824  ,1.4214290874851614 ,            449.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
452 ,              476 , 1.8467769256559232 , 0.366959125197818  ,              453 ,1.4965141550229817 ,0.123463937465598  ,             355 , 1.4695378676449475 , 0.068771663386825  ,             363 ,1.3497231740861448 ,0.0336624756872848 , 2.201638412684972  ,1.648006737619521  , 1.393084796042177  ,1.3061877105909931 ,            497.0 , 2.3028671900784543 ,1.6200139609126931 , 1.3829098649614604 ,1.3121684819015187 ,            476.0 , 1.3023229372291176 ,1.312446998739921  , 1.5343322534472843 ,1.3805459631004138 ,            497.0 , 1.7743939590294426 ,1.4508305318570025 , 1.4934842237687258 ,1.3662932290463845 ,            499.0 , 1.65266212925763   ,1.4512725459857696 , 1.5438782000050897 ,1.3834204857914132 ,            452.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
453 ,              636 , 1.933753123563637  , 0.3638724330283464 ,              454 ,1.4966115363480728 ,0.1323458956699498 ,             173 , 1.2890162596781942 , 0.0614270959158973 ,             156 ,1.2524151743454623 ,0.0374890477994759 , 2.4148025456297795 ,1.6753364665187178 , 1.1913725033999638 ,1.1893702654685    ,            186.0 , 2.2927324943205027 ,1.6308040445156529 , 1.2424353409763351 ,1.2293752689814756 ,            243.0 , 1.444054424087048  ,1.3609101842107034 , 1.3429092869377106 ,1.2869637173150823 ,            206.0 , 1.7416972647495157 ,1.3661148133059624 , 1.3247482677961415 ,1.2783418982393857 ,            223.0 , 1.775478889031339  ,1.4498921731893284 , 1.3436158992808194 ,1.2780247217228684 ,            111.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
454 ,              447 , 1.838163040017459  , 0.3240691592442798 ,              455 ,1.4966239229343443 ,0.1251081023158904 ,             436 , 1.556372988902906  , 0.039396435495103  ,             410 ,1.3738281608430674 ,0.0207405015959893 , 2.167400981149295  ,1.6710477186894626 , 1.4851581519258306 ,1.340345874350191  ,            153.0 , 2.192876500887404  ,1.5811196544767188 , 1.58209422737597   ,1.3642422267563945 ,             83.0 , 1.310897579827165  ,1.30542247386155   , 1.59728898655792   ,1.40232223272542   ,            165.0 , 1.7424890135603492 ,1.432382866409117  , 1.54557239561593   ,1.3842595438279506 ,            156.0 , 1.7771511246630818 ,1.4931469012348728 , 1.571751183038878  ,1.3779709265553806 ,            129.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
455 ,              317 , 1.8028755410615969 , 0.2997957399497924 ,              456 ,1.4966566687210607 ,0.122004280925511  ,             442 , 1.565105336106812  , 0.0648886580019722 ,             449 ,1.38966522434938   ,0.0290528075204595 , 2.0106036228108644 ,1.6346691545882872 , 1.4794084230161244 ,1.3508073462016952 ,            478.0 , 2.185076653714759  ,1.6190898874325752 , 1.5132599893208398 ,1.3630007016392347 ,            342.0 , 1.3085178818048149 ,1.3012899666754407 , 1.665473835011443  ,1.4309477624801838 ,            499.0 , 1.8299306966818365 ,1.4569723452766192 , 1.572378309993374  ,1.4026107559703904 ,            495.0 , 1.6802488502957094 ,1.4712619896323813 , 1.59500612319228   ,1.4009595554553966 ,            495.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
456 ,              638 , 1.9345902690325745 , 0.3904319632288094 ,              457 ,1.4968194852293517 ,0.1345211980529559 ,             109 , 1.2241999660846627 , 0.1761444768715487 ,              94 ,1.216530211607628  ,0.0835689103676843 , 2.353845419419597  ,1.6929660671313922 , 1.0548156559944937 ,1.1236590548084242 ,            263.0 , 2.427096972251539  ,1.6184949459175273 , 1.0785609013483446 ,1.144258260518309  ,            239.0 , 1.425313985187506  ,1.3428404102899374 , 1.1916470107220034 ,1.202470985605439  ,            280.0 , 1.7751099403294357 ,1.4207950243380465 , 1.2500552842130448 ,1.2570593541958637 ,            307.0 , 1.691585027974794  ,1.4090009784698536 , 1.5459209781454273 ,1.3552034029101034 ,             51.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
457 ,              402 , 1.826050612957817  , 0.2923940659339651 ,              458 ,1.4969306246188283 ,0.1204586565632298 ,             503 , 1.6298151897576676 , 0.0753374739916405 ,             514 ,1.4190651787383046 ,0.0320765301745341 , 2.069571597906521  ,1.6445521258051232 , 1.5592280664856473 ,1.380798373748182  ,            496.0 , 2.1495723178174724 ,1.600970374338611  , 1.535262431430834  ,1.3851820574264766 ,            493.0 , 1.3218466888476872 ,1.30328807420948   , 1.744599522959498  ,1.4633407013547484 ,            499.0 , 1.8550743149737343 ,1.4484978292829038 , 1.657505441060774  ,1.442575561161052  ,            487.0 , 1.7341881452436707 ,1.4873447194580234 , 1.652480486851586  ,1.4234292000010649 ,            489.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
458 ,              647 , 1.9448045281883972 , 0.3151490107110701 ,              459 ,1.4971743235903587 ,0.1032951344415844 ,              22 , 1.1088798710498626 , 0.0681851517776322 ,              20 ,1.1632632605775295 ,0.0395955691707542 , 2.2290320494956077 ,1.623616654969929  , 0.9832874846111128 ,1.0949525542464802 ,            364.0 , 2.381261571202141  ,1.606280884786418  , 1.1252416024231102 ,1.152499940377889  ,            424.0 , 1.5361806346630162 ,1.3531197083893325 , 1.189859075296443  ,1.2143877346434977 ,            322.0 , 1.8582365675252697 ,1.4675545774221288 , 1.1118651953739311 ,1.1721124520333943 ,            329.0 , 1.7193118180559526 ,1.4352997923839854 , 1.134145997544716  ,1.1823636215863869 ,            480.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
459 ,              339 , 1.808933208976512  , 0.2923440974752189 ,              460 ,1.4974770316480268 ,0.1223861108629171 ,             489 , 1.6095721209764786 , 0.0615766115002228 ,             495 ,1.4103163553879636 ,0.0275465607130233 , 2.047829007241584  ,1.640952897342446  , 1.5306251470274967 ,1.3685860715273568 ,            273.0 , 2.1338259970752573 ,1.6085031664509744 , 1.5523236621853709 ,1.3891540451934452 ,            263.0 , 1.2998043325118307 ,1.2973970151199936 , 1.7007269943368848 ,1.4438274263820092 ,            273.0 , 1.826284310050745  ,1.4549888535469866 , 1.6399932790231666 ,1.430015921359847  ,            328.0 , 1.7369223980031416 ,1.4855432257797327 , 1.6241915223094752 ,1.4199983124771598 ,            297.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
460 ,              427 , 1.8314034387642495 , 0.3052816955566209 ,              461 ,1.4979524594193978 ,0.1140854900925975 ,             493 , 1.6114035819279242 , 0.0754574729652446 ,             482 ,1.4069245748594683 ,0.0361294335466463 , 2.0680903568690256 ,1.6192963678277568 , 1.539566358582582  ,1.3625918337041745 ,            498.0 , 2.190530750339681  ,1.6163339864139328 , 1.5487746578663768 ,1.3846973146503636 ,            492.0 , 1.3264386524858542 ,1.3112800536224187 , 1.7493079980775614 ,1.4706270242130075 ,            499.0 , 1.8905616961371352 ,1.4649042061307396 , 1.5962188709836462 ,1.4067483661493163 ,            482.0 , 1.6813957379895528 ,1.4779476831021416 , 1.623150024129454  ,1.4099583355804806 ,            484.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
461 ,              462 , 1.843286425492933  , 0.3357804561357145 ,              462 ,1.4980761363699644 ,0.129093045590256  ,             396 , 1.5169848663526593 , 0.0639219133595619 ,             393 ,1.3655784933967543 ,0.0330621210097966 , 2.1765225170219527 ,1.6545357443045023 , 1.4757017143132714 ,1.3263717599519085 ,            115.0 , 2.217345893541653  ,1.6200481045822663 , 1.4221097264883549 ,1.3257544981153364 ,            158.0 , 1.2979048238325208 ,1.2998454967522797 , 1.5936816944056469 ,1.4044311510998146 ,            204.0 , 1.7956958889968002 ,1.430986591047119  , 1.5145113442412057 ,1.3820805402982128 ,            168.0 , 1.728963004071738  ,1.4849647451636552 , 1.578919852314818  ,1.3892545175184998 ,            179.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
